Lever 700|37|69|17|35|0|0|0
<Magic lightsou|40|85|19|72|0|0|0
Bed|178|110|86|85|0|0|0
Bed|175|110|86|85|0|0|0
Bedct 704|175|110|86|85|0|0|0
Bedct 705|175|110|86|85|0|0|0
Bedct 706|175|110|86|85|0|0|0
Bedct 707|175|110|86|85|0|0|0
Bedct 708|175|110|86|85|0|0|0
Bedct 709|175|110|86|85|0|0|0
Bedct 710|175|110|86|85|0|0|0
Bedct 711|175|110|86|85|0|0|0
Bedct 712|175|110|86|85|0|0|0
Bedct 713|175|110|86|85|0|0|0
Bedct 714|175|110|86|85|0|0|0
Bedct 715|175|110|86|85|0|0|0
Bedct 716|175|110|86|85|0|0|0
Bedct 717|175|110|86|85|0|0|0
Bedct 718|175|110|86|85|0|0|0
Bedct 719|175|110|86|85|0|0|0
Bedct 720|175|110|86|85|0|0|0
Bedct 721|175|110|86|85|0|0|0
Bedct 722|175|110|86|85|0|0|0
Bedct 723|175|110|86|85|0|0|0
Bedct 724|175|110|86|85|0|0|0
Bedct 725|176|110|86|85|0|0|0
Bedct 726|178|121|86|85|0|0|0
Bedct 727|178|122|86|85|0|0|0
Bedct 728|178|122|86|85|0|0|0
Bedct 729|178|122|86|85|0|0|0
Bedct 730|178|122|86|85|0|0|0
Bed|178|123|86|85|0|0|0
Bed|32|32|14|26|0|0|0
Torch 733|32|32|14|26|0|0|0
Torch 734|32|32|14|26|0|0|0
Torch 735|32|32|14|26|0|0|0
Torch 736|32|32|14|26|0|0|0
Torch 737|32|32|14|26|0|0|0
Torch 738|32|32|14|26|0|0|0
Torch 739|32|32|14|26|0|0|0
Torch 740|32|32|14|26|0|0|0
Torch|32|32|14|26|0|0|0
Torch|27|34|12|28|0|0|0
Torch|27|34|12|28|0|0|0
Torch|27|34|12|28|0|0|0
Torch|27|34|12|28|0|0|0
Torch|27|34|12|28|0|0|0
Torch 747|27|34|12|28|0|0|0
Torch 748|27|34|12|28|0|0|0
Torch 749|27|34|12|28|0|0|0
Torch 750|27|34|12|28|0|0|0
Torch 751|27|34|12|28|0|0|0
Lever|63|72|31|49|0|0|0
Lever 753|63|72|31|49|0|0|0
Lever|44|78|23|65|0|0|0
Lever 755|46|78|23|65|0|0|0
Magic orb|60|40|26|30|0|0|0
Magic orb|60|42|26|32|0|0|0
Magic orb|60|44|26|34|0|0|0
Magic orb|60|46|26|36|0|0|0
Magic orb|60|49|26|39|0|0|0
Magic orb|60|50|26|40|0|0|0
Curtain|63|137|32|144|0|0|0
Curtain63|63|137|32|144|0|0|0
Curtain64|62|137|31|144|0|0|0
Curtain65|62|137|31|144|0|0|0
Curtain66|62|137|31|144|0|0|0
Curtain67|62|137|31|144|0|0|0
Curtain6|62|137|31|144|0|0|0
Curtain69|63|137|32|144|0|0|0
Curtain70|63|79|32|144|0|0|0
Tapestry|84|164|41|162|0|0|0
Tapestry2|59|221|29|193|0|0|0
Pile of gold|37|24|12|17|0|0|0
Pile of gold|37|24|12|17|0|0|0
Pile of gold|37|25|12|18|0|0|0
Pile of gold|37|27|12|20|0|0|0
Pile of gold|37|28|12|21|0|0|0
Pile of gold|37|28|12|21|0|0|0
Pile of gold|37|27|12|20|0|0|0
Pile of gold|37|26|12|18|0|0|0
Pile of gold|37|26|12|17|0|0|0
Pile of gold|37|27|12|17|0|0|0
Pile of gold|37|27|12|17|0|0|0
Pile of gold|37|26|12|17|0|0|0
Pile of gold|37|25|12|17|0|0|0
Pile of gold|37|24|12|17|0|0|0
Object 787|37|24|12|17|0|0|0
Pile of gold|37|24|12|17|0|0|0
Pile of gold|37|24|12|17|0|0|0
Pile of gold|39|24|14|17|0|0|0
Pile of gold|41|24|16|17|0|0|0
Pile of gold|41|24|16|17|0|0|0
Pile of gold|39|24|14|17|0|0|0
Pile of gold|37|24|12|17|0|0|0
Pile of gold|37|24|12|17|0|0|0
DONTUSE|10|7|4|4|0|0|0
Goldcoin7|12|7|6|4|0|0|0
Goldcoin8|13|8|7|4|0|0|0
Goldcoin9|15|11|9|6|0|0|0
Goldcoin0|17|13|11|7|0|0|0
DONTUSEs|22|9|8|3|0|0|0
Goldcoins|22|9|8|3|0|0|0
Goldcoins|23|9|9|3|0|0|0
Goldcoins|25|11|11|5|0|0|0
Goldcoins|27|13|13|6|0|0|0
DONTUSEs|23|14|10|8|0|0|0
Goldcoins|24|14|11|8|0|0|0
Goldcoins|25|14|12|8|0|0|0
Goldcoins|27|14|14|8|0|0|0
Goldcoins|29|15|16|9|0|0|0
Stairway|86|91|26|108|0|0|0
Stairway|218|126|107|80|0|0|0
Stairway|166|143|90|104|0|0|0
Saphire Amulet|25|29|11|18|0|0|0
Coral Amulet|33|23|15|16|0|0|0
Fire Opal Amule|33|26|14|16|0|0|0
Key|18|6|8|3|0|0|0
Bronze key|18|6|8|3|0|0|0
Composite key|18|6|8|3|0|0|0
Silver key|18|8|8|5|0|0|0
Golden key|18|8|8|5|0|0|0
Sapphire key|18|8|8|5|0|0|0
Platinum key|19|11|8|8|0|0|0
Key|19|11|8|8|0|0|0
Diamond Ring|12|11|4|8|0|0|0
Ruby Ring|11|10|4|7|0|0|0
Silver Ring|11|10|4|7|0|0|0
Crystal Ring|11|10|4|7|0|0|0
Silver Pearl Ri|12|11|5|8|0|0|0
Golden Pearl Ri|12|11|5|7|0|0|0
Saphire Ring|13|10|5|7|0|0|0
Golden Ring|11|10|4|7|0|0|0
Bronze Ring|11|10|4|7|0|0|0
Saphire Ring|13|11|4|8|0|0|0
Copper Ring|12|11|4|8|0|0|0
Metal Ring|12|11|4|8|0|0|0
Bed|175|110|86|85|0|0|0
Unknown 6|57|60|25|51|0|0|0
<Paravan>|123|116|59|111|0|0|0
<Paravan>|81|163|40|133|0|0|0
Ruby|9|12|4|8|0|0|0
Ruby|11|12|6|8|0|0|0
Ruby|12|12|7|8|0|0|0
Ruby|13|12|8|8|0|0|0
Ruby|15|13|10|9|0|0|0
Ruby|13|11|6|7|0|0|0
Ruby|13|11|6|7|0|0|0
Ruby|13|12|6|8|0|0|0
Ruby|13|13|6|9|0|0|0
Ruby|14|15|7|11|0|0|0
Ruby|11|10|5|6|0|0|0
Ruby|13|10|7|6|0|0|0
Ruby|14|10|8|6|0|0|0
Ruby|15|10|9|6|0|0|0
Ruby|17|13|11|7|0|0|0
Smaragd|13|9|5|5|0|0|0
Smaragd|13|10|5|6|0|0|0
Smaragd|13|11|5|7|0|0|0
Smaragd|14|12|6|8|0|0|0
Smaragd|16|14|8|10|0|0|0
Smaragd|9|8|4|5|0|0|0
Smaragd|9|9|4|6|0|0|0
Smaragd|9|10|4|7|0|0|0
Smaragd|9|11|4|8|0|0|0
Smaragd|13|13|6|10|0|0|0
Amber|14|10|5|6|0|0|0
Amber|16|10|7|6|0|0|0
Amber|17|10|8|6|0|0|0
Amber|18|10|9|6|0|0|0
Amber|20|12|11|7|0|0|0
Smaragd|11|7|4|4|0|0|0
Smaragd|12|7|5|4|0|0|0
Smaragd|13|8|6|5|0|0|0
Smaragd|14|9|7|6|0|0|0
Smaragd|16|13|9|8|0|0|0
Wooden table|187|66|93|54|0|0|0
Wooden table|144|73|71|58|0|0|0
Wooden table|124|106|61|73|0|0|0
Wooden table|90|84|44|64|0|0|0
Wooden table|94|76|46|58|0|0|0
Big Globe|58|73|27|65|0|0|0
Big globe|58|73|27|65|0|0|0
Big globe|58|73|27|65|0|0|0
Big globe|58|73|27|65|0|0|0
Big globe|58|73|27|65|0|0|0
Big globe|58|73|27|65|0|0|0
Big globe|58|73|27|65|0|0|0
Big globe|58|73|27|65|0|0|0
Plate|24|12|11|7|0|0|0
Candlestick|41|138|23|131|0|0|0
Candlestick|29|16|13|8|0|0|0
Candlestick|29|47|13|39|0|0|0
Candlestick|29|42|13|34|0|0|0
Candlestick|29|37|13|29|0|0|0
Candlestick|29|37|13|29|0|0|0
Candlestick|29|47|13|39|0|0|0
Candlestick|29|41|13|33|0|0|0
Candlestick|29|46|13|38|0|0|0
Candlestick|29|43|13|35|0|0|0
Candlestick|29|42|13|34|0|0|0
Candlestick|29|42|13|34|0|0|0
Candlestick|42|110|20|103|0|0|0
Candlestick|24|18|13|8|0|0|0
Candlestick|24|46|13|36|0|0|0
Candlestick|24|42|13|32|0|0|0
Candlestick|24|37|13|27|0|0|0
Candlestick|24|36|13|26|0|0|0
Candlestick|24|36|13|26|0|0|0
Candlestick|24|40|13|30|0|0|0
Candlestick|24|44|13|34|0|0|0
Candlestick|24|43|13|33|0|0|0
Candlestick|24|41|13|31|0|0|0
Candlestick|24|41|13|31|0|0|0
Torch|40|58|15|58|0|0|0
Torch|40|95|15|95|0|0|0
Torch 916|40|87|15|87|0|0|0
Torch 917|40|87|15|87|0|0|0
Torch 918|40|90|15|90|0|0|0
Torch 919|40|85|15|85|0|0|0
Torch 920|40|87|15|87|0|0|0
Torch 921|40|91|15|91|0|0|0
Torch 922|40|89|15|89|0|0|0
Torch 923|40|89|15|89|0|0|0
Torch 924|40|95|15|95|0|0|0
Torch 925|30|57|15|49|0|0|0
Torch|33|93|15|85|0|0|0
Torch 927|33|89|15|81|0|0|0
Torch 928|33|86|15|78|0|0|0
Torch 929|33|90|15|82|0|0|0
Torch 930|33|87|15|79|0|0|0
Torch 931|33|88|15|80|0|0|0
Torch 932|33|91|15|83|0|0|0
Torch 933|33|90|15|82|0|0|0
Torch 934|33|91|15|83|0|0|0
Torch 935|33|93|15|85|0|0|0
Plate|24|12|11|7|0|0|0
Plate|24|12|11|7|0|0|0
Plate|24|12|11|7|0|0|0
Plate|25|13|12|7|0|0|0
Plate|24|12|11|7|0|0|0
Plate|24|12|11|7|0|0|0
Candle|16|15|6|11|0|0|0
Candle|16|18|7|13|0|0|0
Candle|15|18|6|14|0|0|0
Candle|13|26|5|23|0|0|0
Green flask|23|28|9|23|0|0|0
Red flask|19|22|8|17|0|0|0
Blue flask|20|22|8|17|0|0|0
White flask|19|21|8|17|0|0|0
Stone bottle|10|16|4|12|0|0|0
Stone bottle|10|12|4|9|0|0|0
Stone bottle|6|15|2|12|0|0|0
Stone bottle|13|18|4|14|0|0|0
Stone bottle|12|15|5|11|0|0|0
Stone bottle|20|27|7|22|0|0|0
Milk|20|28|9|22|0|0|0
Milk|18|32|7|27|0|0|0
Stone bottle|31|26|12|20|0|0|0
Stone bottle|30|26|12|20|0|0|0
Stone bottle|20|27|8|22|0|0|0
Mug of water|15|14|6|11|0|0|0
Mug of water|14|12|5|8|0|0|0
Mug of water|13|12|5|8|0|0|0
Mug of water|15|12|7|9|0|0|0
Mug of water|15|14|7|10|0|0|0
Mug of water|18|17|9|13|0|0|0
Unknown 7|110|56|54|40|0|0|0
Beehive|44|78|21|72|0|0|0
Beehive|44|79|22|72|0|0|0
Empty platform|44|55|22|48|0|0|0
Bookcase|137|147|68|132|0|0|0
Bookcase|108|176|53|148|0|0|0
Magic mirror|24|12|12|7|0|0|0
Hanging cage|62|152|28|138|0|0|0
Ornamental tomb|119|111|55|87|0|0|0
Bookcase|67|165|32|153|0|0|0
Bookcase|107|165|53|153|0|0|0
Bookcase|60|173|28|157|0|0|0
Bookcase|80|192|39|166|0|0|0
Rock wall|153|218|57|194|0|0|0
Bed|97|82|47|62|0|0|0
Bed|136|129|65|100|0|0|0
Bed|177|98|86|81|0|0|0
Easy-chair|92|76|43|68|0|0|0
Easy-chair|65|84|28|70|0|0|0
Wooden table|130|71|65|57|0|0|0
Wooden table|102|88|50|65|0|0|0
Wooden chair|45|75|21|67|0|0|0
Wooden table|107|70|52|56|0|0|0
Wooden table|202|76|100|55|0|0|0
Wooden table|155|99|76|66|0|0|0
Wooden table|97|82|47|62|0|0|0
Wooden table|44|42|21|34|0|0|0
Wooden table|43|39|20|32|0|0|0
Small globe|30|38|15|32|0|0|0
Wooden chair|44|86|21|78|0|0|0
Bed|200|117|98|89|0|0|0
Wooden table|91|40|43|32|0|0|0
Wooden table|64|60|31|42|0|0|0
Rocks|478|342|230|224|0|0|0
Wooden chair|44|86|21|79|0|0|0
Easy-chair|50|104|23|96|0|0|0
Easy-chair|48|103|24|96|0|0|0
Easy-chair|51|92|25|85|0|0|0
Easy-chair|47|103|21|96|0|0|0
Easy-chair|56|108|28|96|0|0|0
Easy-chair|83|87|41|79|0|0|0
Easy-chair|84|100|41|90|0|0|0
Easy-chair|59|116|26|103|0|0|0
Orc tent|73|160|36|152|0|0|0
Orc tent|63|159|35|151|0|0|0
Orc tent|76|166|36|154|0|0|0
Orc tent|66|166|33|155|0|0|0
Orc tent|50|173|23|161|0|0|0
Orc tent|54|183|34|166|0|0|0
Orc tent|59|138|31|176|0|0|0
Orc tent|67|181|27|158|0|0|0
Orc tent|64|151|36|189|0|0|0
Orc tent|41|161|32|183|0|0|0
Orc tent|116|199|37|170|0|0|0
Orc tent|19|26|65534|84|0|0|0
Orc tent|79|201|26|186|0|0|0
Orc tent|48|176|11|163|0|0|0
Orc ten|94|208|40|173|0|0|0
Orc tent|89|210|34|172|0|0|0
Orc tent|92|207|47|175|0|0|0
Orc tent|91|207|46|175|0|0|0
Orc tent|87|207|42|175|0|0|0
Orc tent|126|209|41|175|0|0|0
Orc tent|89|208|40|176|0|0|0
Orc tent|94|211|41|176|0|0|0
Orc tent|98|207|53|175|0|0|0
Orc tent|91|207|47|175|0|0|0
Orc tent|137|159|65|150|0|0|0
Orc tent|138|160|66|153|0|0|0
Orc tent|138|160|65|152|0|0|0
Orc tent|76|159|35|152|0|0|0
Orc tent|137|159|66|151|0|0|0
Orc tent|136|160|65|153|0|0|0
Orc tent|64|181|27|165|0|0|0
Object 1041|76|167|33|153|0|0|0
Orc tent|140|168|65|154|0|0|0
Orc tent|138|181|68|154|0|0|0
Orc tent|141|168|66|154|0|0|0
Orc tent|141|168|66|154|0|0|0
Orc tent|142|182|67|154|0|0|0
Orc tent|141|176|66|154|0|0|0
Orc tent|22|76|8|49|0|0|0
Orc tent|27|112|10|60|0|0|0
Orc tent|12|17|5|15|0|0|0
Orc tent|20|47|7|34|0|0|0
Orc tent|11|57|4|40|0|0|0
Orc tent|24|68|11|45|0|0|0
Orc tent|53|103|23|60|0|0|0
Orc tent|26|96|12|56|0|0|0
Orc tent|34|55|16|36|0|0|0
Orc tent|22|59|9|38|0|0|0
Buffalo skull|58|52|26|31|0|0|0
Buffalo skulls|90|61|46|28|0|0|0
Buckler|66|63|32|43|0|0|0
Wooden pikes|175|204|80|181|0|0|0
Wooden pikes|188|190|100|166|0|0|0
Wooden pikes|133|218|65|189|0|0|0
Wooden pikes|173|178|88|153|0|0|0
Wooden pikes|136|152|67|134|0|0|0
Wooden pikes|186|184|76|156|0|0|0
Campfire|112|70|57|45|0|0|0
Orcish warbanne|96|176|42|157|0|0|0
Orcish warbanne|102|167|48|154|0|0|0
Orcish warbanne|89|179|46|160|0|0|0
Orcish warbanne|72|191|34|170|0|0|0
Orcish warbanne|81|187|41|169|0|0|0
Orcish warbanne|74|200|35|180|0|0|0
Rocks|137|75|64|51|0|0|0
Rocks|82|53|40|42|0|0|0
Rocks|68|42|34|27|0|0|0
Rocks|89|52|45|37|0|0|0
Rocks|52|28|24|20|0|0|0
Rocks|42|27|19|19|0|0|0
Rocks|40|24|19|16|0|0|0
Object 1081|43|29|22|21|0|0|0
Object 1082|40|21|18|14|0|0|0
Stone wall|147|86|76|76|0|0|0
Stone wall|145|85|74|75|0|0|0
Stone wall|144|109|73|76|0|0|0
Stone wall|145|131|74|113|0|0|0
Stone wall|100|152|47|112|0|0|0
Stone wall|100|152|47|112|0|0|0
Stone wall|107|175|54|135|0|0|0
Stone wall|86|139|40|106|0|0|0
Stone wall|81|85|42|75|0|0|0
Stone wall|81|85|42|75|0|0|0
Stone wall|68|120|31|96|0|0|0
Stone wall|44|90|22|75|0|0|0
Sand|181|45|87|23|0|0|0
Sand|109|76|58|47|0|0|0
LEGO(tm) cube|63|63|31|46|0|0|0
Covered waggon|355|198|175|179|0|0|0
Floor|361|106|179|52|0|0|0
Floor 1100|341|128|169|63|0|0|0
Battlements|309|92|137|80|0|0|0
Covered waggon|383|220|225|201|0|0|0
Wooden fence|94|227|38|184|0|0|0
Wooden fence|58|78|7|72|0|0|0
Wooden fence|96|233|40|185|0|0|0
Wooden fence|56|79|11|73|0|0|0
Wooden fence|95|229|38|185|0|0|0
Wooden fence|67|113|3|95|0|0|0
Wooden fence|97|227|38|184|0|0|0
Wooden fence|97|227|38|184|0|0|0
Wooden fence|97|224|41|184|0|0|0
Wooden fence|103|227|47|184|0|0|0
Wooden fence|92|219|40|180|0|0|0
Wooden fence|147|168|77|144|0|0|0
Wooden fence|32|50|35|17|0|0|0
Wooden fence|147|172|77|149|0|0|0
Wooden fence|105|55|57|23|0|0|0
Wooden fence|147|165|77|143|0|0|0
Wooden fence|85|53|71|20|0|0|0
Wooden fence|147|161|77|142|0|0|0
Wooden fence|147|165|77|142|0|0|0
Wooden fence|144|147|72|141|0|0|0
Wooden fence|141|46|46|23|0|0|0
Wooden fence|173|147|73|141|0|0|0
Object 1125|171|54|73|23|0|0|0
Wooden fence|144|168|73|143|0|0|0
Wooden fence|144|168|73|143|0|0|0
Wooden fence|144|169|73|144|0|0|0
Wooden fence|146|192|75|167|0|0|0
Wooden fence|144|197|73|172|0|0|0
Wooden beam|91|50|40|33|0|0|0
Wooden beam|78|41|40|29|0|0|0
Wooden beam|91|164|46|147|0|0|0
Wooden beam|101|93|51|69|0|0|0
Broken wall|146|164|74|153|0|0|0
Broken window|146|164|74|153|0|0|0
Broken window|146|164|74|153|0|0|0
Broken wall|146|164|74|153|0|0|0
Broken wall|79|225|37|178|0|0|0
Broken window|79|225|37|178|0|0|0
Broken window|79|225|37|178|0|0|0
Broken window|84|225|37|178|0|0|0
Dirty wall|152|154|76|148|0|0|0
Dirty window|152|154|76|148|0|0|0
Dirty wall|152|154|76|148|0|0|0
Dirty window|152|154|76|148|0|0|0
Dirty wall|89|213|47|177|0|0|0
Dirty window|89|213|47|177|0|0|0
Dirty wall|89|213|47|177|0|0|0
Dirty wall|57|181|31|161|0|0|0
Cartwheel1|40|71|20|55|0|0|0
<Unknown>2|63|67|25|43|0|0|0
Ropet 1153|20|51|6|45|0|0|0
Ropet 1154|25|53|8|44|0|0|0
<Unknown>5|19|16|3|16|0|0|0
Beehive|44|82|22|75|0|0|0
Wooden pike|35|174|18|169|0|0|0
Wooden pike|34|149|15|144|0|0|0
Wooden pike|35|153|16|149|0|0|0
Planks|80|35|38|21|0|0|0
Planks|94|32|41|19|0|0|0
Wooden box|64|58|31|47|0|0|0
Wooden box|70|55|34|46|0|0|0
Fallen trunk|79|75|40|47|0|0|0
Fallen trunk|103|104|50|59|0|0|0
Fallen trunk|259|33|132|24|0|0|0
Fallen trunk|158|25|77|21|0|0|0
Fallen trunk|88|24|43|19|0|0|0
Fallen trunk|124|32|61|24|0|0|0
Trunk 1170|44|42|21|31|0|0|0
Trunk 1171|36|31|18|22|0|0|0
Trunk 1172|53|45|26|31|0|0|0
Trunk 1173|37|36|19|27|0|0|0
Trunk 1174|34|35|15|26|0|0|0
Bucket|31|35|14|28|0|0|0
Bucket|30|37|15|30|0|0|0
Empty Bucket|30|37|14|30|0|0|0
Bucket|112|60|57|42|0|0|0
Busht 1179|117|113|57|89|0|0|0
Busht 1180|123|122|61|114|0|0|0
Busht 1181|117|139|52|122|0|0|0
Busht 1182|162|188|76|151|0|0|0
Busht 1183|224|254|113|215|0|0|0
Ferns 1184|75|58|33|38|0|0|0
Ferns 1185|77|59|39|38|0|0|0
Ferns 1186|98|82|46|51|0|0|0
Ferns 1187|94|78|43|46|0|0|0
Ferns|100|75|45|47|0|0|0
Ferns|103|79|48|48|0|0|0
Ferns|164|99|81|64|0|0|0
Ferns|189|98|91|61|0|0|0
Dragon statue|46|89|20|82|0|0|0
Dragon statue|53|86|26|79|0|0|0
Dragon statue|51|87|29|80|0|0|0
Object 1195|57|108|27|67|0|0|0
Object 1196|59|67|28|50|0|0|0
Object 1197|48|137|21|54|0|0|0
Object 1198|39|48|18|44|0|0|0
Object 1199|46|79|22|55|0|0|0
Object 1200|30|39|14|34|0|0|0
Object 1201|94|96|44|66|0|0|0
Tortured corpse|150|160|75|132|0|0|0
Iron cage|119|120|58|97|0|0|0
Iron cage|160|164|78|123|0|0|0
Floor|319|106|158|52|0|0|0
Wooden cart|293|198|191|184|0|0|0
Burning waggon|430|233|216|192|0|0|0
Burning waggon|430|233|216|192|0|0|0
Burning waggon|430|233|216|192|0|0|0
Burning waggon|437|233|221|192|0|0|0
Burning waggon|430|233|216|192|0|0|0
Burning waggon|430|233|216|192|0|0|0
Burning waggon|430|233|216|192|0|0|0
Burning waggon|430|233|216|192|0|0|0
Burning waggon|437|233|221|192|0|0|0
Burning waggon|430|233|216|192|0|0|0
Lizard bed|268|139|140|96|0|0|0
Skeleton|46|106|20|99|0|0|0
Skeleton|50|106|20|99|0|0|0
Skeleton|60|106|20|99|0|0|0
Skeleton|66|107|20|99|0|0|0
Skeleton|62|107|20|99|0|0|0
Skeleton|38|109|11|107|0|0|0
Skeleton|39|109|12|107|0|0|0
Skeleton|37|112|8|107|0|0|0
Skeleton|41|115|11|107|0|0|0
Skeleton|43|114|16|107|0|0|0
Skeleton|49|108|20|101|0|0|0
Skeleton|56|108|20|101|0|0|0
Chest|63|38|32|28|0|0|0
Chest|63|45|32|35|0|0|0
Chest|67|65|32|55|0|0|0
Spiked chest|63|46|32|36|0|0|0
Spiked chest|79|58|42|49|0|0|0
Chest|50|36|24|28|0|0|0
Chest|51|43|24|35|0|0|0
Chest|59|63|24|55|0|0|0
Chest|51|37|25|29|0|0|0
Spiked chest|58|44|31|36|0|0|0
Spiked chest|79|58|42|49|0|0|0
Chest|67|46|34|35|0|0|0
Chest|68|56|33|45|0|0|0
Chest|78|82|33|71|0|0|0
Chest|66|46|33|35|0|0|0
Spiked chest|68|54|35|43|0|0|0
Spiked chest|88|64|49|53|0|0|0
Burning waggon|430|233|216|192|0|0|0
Castle gate|130|379|109|354|0|0|0
Castle wall|102|214|53|179|0|0|0
Castle gate|368|357|186|321|0|0|0
Castle gate|251|380|120|355|0|0|0
Castle wall|57|168|53|133|0|0|0
Castle stairway|187|367|90|302|0|0|0
Castle stairway|115|173|47|344|0|0|0
Castle stairway|212|117|93|78|0|0|0
Castle stairs|200|159|78|142|0|0|0
Castle stairs|159|215|78|198|0|0|0
Castle stairs|127|23|73|194|0|0|0
Battlements|112|269|54|257|0|0|0
Castle gate|252|222|132|218|0|0|0
Castle gate|252|170|132|164|0|0|0
Castle gate|252|115|132|111|0|0|0
Stairs|171|87|79|78|0|0|0
Platform|97|79|51|95|0|0|0
Platform|112|134|63|96|0|0|0
Platform|86|53|47|89|0|0|0
Platform|52|13|28|68|0|0|0
Platform|81|13|45|68|0|0|0
Platform|137|13|69|68|0|0|0
Platform|85|13|45|68|0|0|0
Platform|141|13|69|68|0|0|0
Platform|145|75|69|68|0|0|0
Platform|145|74|78|68|0|0|0
Platform|40|14|25|68|0|0|0
Platform|117|91|50|94|0|0|0
Platform|121|129|54|94|0|0|0
Platform|110|115|50|90|0|0|0
Platform|90|79|46|68|0|0|0
Platform|154|79|78|68|0|0|0
Platfor|90|79|46|68|0|0|0
Platform|154|79|78|68|0|0|0
Wooden gate|71|152|35|149|0|0|0
Wooden gate|73|165|34|163|0|0|0
Wooden gate|38|170|22|168|0|0|0
Wooden gate|71|151|35|148|0|0|0
Wooden gate|34|168|16|165|0|0|0
Wooden gate|44|178|20|160|0|0|0
Wooden cart|333|193|198|174|0|0|0
Lamp|40|41|20|34|0|0|0
Burned waggon|476|208|295|159|0|0|0
Elven chair|47|63|22|55|0|0|0
Elven chair|47|60|24|52|0|0|0
Elven chair|47|63|23|55|0|0|0
Elven chair|47|80|21|72|0|0|0
Elven chair|46|75|21|68|0|0|0
Elven chair|47|80|21|73|0|0|0
Elven chair|47|80|21|73|0|0|0
Elven chair|52|78|24|70|0|0|0
Elven chair|52|74|24|66|0|0|0
Elven chair|52|78|24|70|0|0|0
Elven chair|52|78|24|70|0|0|0
Elven chair|52|79|22|71|0|0|0
Elven chair|52|74|23|67|0|0|0
Elven chair|52|78|22|71|0|0|0
Elven chair|52|77|22|70|0|0|0
Elven cupboard|54|72|24|62|0|0|0
Broken cupboard|69|72|31|61|0|0|0
Broken cupboard|60|76|27|58|0|0|0
Broken cupboard|49|77|22|59|0|0|0
Elven cupboard|51|71|24|63|0|0|0
Elven cupboard|51|71|24|63|0|0|0
Elven cupboard|51|71|24|63|0|0|0
Elven cupboard|55|72|26|64|0|0|0
Elven cupboard|54|72|26|64|0|0|0
Elven cupboard|54|72|26|64|0|0|0
Elven cupboard|36|35|17|29|0|0|0
Elven cupboard|35|36|15|29|0|0|0
Elven cupboard|36|36|16|29|0|0|0
Elven cupboard|41|36|22|25|0|0|0
Elven cupboard|55|47|25|37|0|0|0
Elven cupboard|55|47|25|37|0|0|0
Elven cupboard|54|47|25|37|0|0|0
Elven cupboard|52|47|35|40|0|0|0
Elven cupboard|71|55|33|58|0|0|0
Large statue|85|150|38|130|0|0|0
Unknown stuff|337|274|168|198|0|0|0
Flag|62|93|30|87|0|0|0
Flag|93|141|47|132|0|0|0
Banner|58|83|27|76|0|0|0
Banner|58|83|27|76|0|0|0
Banner|58|83|27|76|0|0|0
Banner|58|83|25|76|0|0|0
Banner|58|83|25|76|0|0|0
Banner|58|83|25|76|0|0|0
Banner|58|83|25|74|0|0|0
Banner|58|83|25|74|0|0|0
Banner|58|83|25|74|0|0|0
Dragon statue|42|90|20|83|0|0|0
Dragon statue|48|90|21|83|0|0|0
Dragon statue|48|89|21|82|0|0|0
Dragon statue|42|87|20|80|0|0|0
Dragon statue|47|88|21|81|0|0|0
Dragon statue|54|89|27|82|0|0|0
Dragon statue|51|88|29|81|0|0|0
Dragon statue|43|87|26|80|0|0|0
Dragon statue|46|88|27|81|0|0|0
Dragon statue|47|90|29|83|0|0|0
Dragon statue|45|90|26|83|0|0|0
Dragon statue|44|90|27|83|0|0|0
Round platform|155|84|76|48|0|0|0
Sand|183|34|100|33|0|0|0
Sand|75|72|33|44|0|0|0
Broken pilar|210|122|108|83|0|0|0
Sand|215|73|107|39|0|0|0
Blue vase|50|78|23|69|0|0|0
Open vase|61|75|23|65|0|0|0
Broken vase|111|55|53|32|0|0|0
Stairs|158|75|82|68|0|0|0
Stairs|178|61|79|52|0|0|0
Stairs|103|134|54|96|0|0|0
Stairs|134|129|64|96|0|0|0
Stairs|98|88|52|95|0|0|0
Stairs|137|127|73|100|0|0|0
Stairs|154|25|69|80|0|0|0
unknown 8|17|5|65481|50|0|0|0
Broken pilar|62|182|29|167|0|0|0
Broken pilar|118|192|34|170|0|0|0
Broken pilar|245|100|124|53|0|0|0
Broken pilar|105|64|56|37|0|0|0
Broken pilar|33|53|17|45|0|0|0
Broken pilar|85|32|41|26|0|0|0
Fence|255|53|130|50|0|0|0
Fence|256|53|131|50|0|0|0
Fence|187|53|93|50|0|0|0
Covered tables|128|130|62|113|0|0|0
Covered table|128|79|62|62|0|0|0
Covered chair|57|90|28|78|0|0|0
Covered chair|61|87|27|76|0|0|0
Covered chair|60|86|29|75|0|0|0
Broken table|70|114|32|101|0|0|0
Big package|64|55|32|42|0|0|0
Small package|43|41|21|33|0|0|0
Bookcase|153|173|77|157|0|0|0
Books|137|39|66|26|0|0|0
Books|113|47|53|34|0|0|0
Scrolls|113|46|53|33|0|0|0
Books|111|44|52|31|0|0|0
Books|113|47|53|34|0|0|0
Bookcase|122|28|58|15|0|0|0
Bookcase|107|194|53|164|0|0|0
Bookcase|115|161|58|141|0|0|0
Wall|77|210|37|177|0|0|0
Wall|136|159|66|145|0|0|0
Wall|153|213|80|144|0|0|0
