tile 8444 5 6 0
tile 8445 5 7 0
tile 8446 5 8 0
tile 8447 5 9 0
tile 8448 5 10 0
tile 8449 5 11 0
tile 8450 6 0 0
tile 8451 6 1 0
tile 8452 6 2 0
tile 8453 6 3 0
tile 8454 6 4 0
tile 8455 6 5 0
tile 8456 6 6 0
tile 8457 6 7 0
tile 8458 6 8 0
tile 8459 6 9 0
tile 8460 6 10 0
tile 8461 6 11 0
tile 8462 7 0 0
tile 8463 7 1 0
tile 8464 7 2 0
tile 8465 7 3 0
tile 8466 7 4 0
tile 8467 7 5 0
tile 8468 7 6 0
tile 8469 7 7 0
tile 8470 7 8 0
tile 8471 7 9 0
tile 8472 7 10 0
tile 8473 7 11 0
tile 8474 8 0 0
tile 8475 8 1 0
tile 8476 8 2 0
tile 8477 8 3 0
tile 8478 8 4 0
tile 8479 8 5 0
tile 8480 8 6 0
tile 8481 8 7 0
tile 8482 8 8 0
tile 8483 8 9 0
tile 8484 8 10 0
tile 8485 8 11 0
tile 8486 9 0 0
tile 8487 9 1 0
tile 8488 9 2 0
tile 8489 9 3 0
tile 8490 9 4 0
tile 8491 9 5 0
tile 8492 9 6 0
tile 8493 9 7 0
tile 8494 9 8 0
tile 8495 9 9 0
tile 8496 9 10 0
tile 8497 9 11 0
tile 8498 10 0 0
tile 8499 10 1 0
tile 8500 10 2 0
tile 8501 10 3 0
tile 8502 10 4 0
tile 8503 10 5 0
tile 8504 10 6 0
tile 8505 10 7 0
tile 8506 10 8 0
tile 8507 10 9 0
tile 8508 10 10 0
tile 8509 10 11 0
tile 8510 11 0 0
tile 8511 11 1 0
tile 8512 11 2 0
tile 8513 11 3 0
tile 8514 11 4 0
tile 8515 11 5 0
tile 8516 11 6 0
tile 8517 11 7 0
tile 8518 11 8 0
tile 8519 11 9 0
tile 8520 11 10 0
tile 8521 11 11 0
enddef accessory

// GOLD ISLAND END

// METEORITE

startdef accessory RR_Meteorite
tile 8705 0 6 0
tile 8706 0 7 0
tile 8707 0 8 0
tile 8708 0 9 0
tile 8709 0 10 0
tile 8710 0 11 0
tile 8711 0 12 0
tile 8712 0 13 0
tile 8713 0 14 0
tile 8714 0 15 0
tile 8715 1 5 0
tile 8716 1 6 0
tile 8717 1 7 0
tile 8718 1 8 0
tile 8719 1 9 0
tile 8720 1 10 0
tile 8721 1 11 0
tile 8722 1 12 0
tile 8723 1 13 0
tile 8724 1 14 0
tile 8725 1 15 0
tile 8726 2 5 0
tile 8727 2 6 0
tile 8728 2 7 0
tile 8729 2 8 0
tile 8730 2 9 0
tile 8731 2 10 0
tile 8732 2 11 0
tile 8733 2 12 0
tile 8734 2 13 0
tile 8735 2 14 0
tile 8736 2 15 0
tile 8737 3 5 0
tile 8738 3 6 0
tile 8739 3 7 0
tile 8740 3 8 0
tile 8741 3 9 0
tile 8742 3 10 0
tile 8743 3 11 0
tile 8744 3 12 0
tile 8745 3 13 0
tile 8746 3 14 0
tile 8747 3 15 0
tile 8748 4 4 0
tile 8749 4 5 0
tile 8750 4 6 0
tile 8751 4 7 0
tile 8752 4 8 0
tile 8753 4 9 0
tile 8754 4 10 0
tile 8755 4 11 0
tile 8756 4 12 0
tile 8757 4 13 0
tile 8758 4 14 0
tile 8759 4 15 0
tile 8760 5 2 0
tile 8761 5 3 0
tile 8762 5 4 0
tile 8763 5 5 0
tile 8764 5 6 0
tile 8765 5 7 0
tile 8766 5 8 0
tile 8767 5 9 0
tile 8768 5 10 0
tile 8769 5 11 0
tile 8770 5 12 0
tile 8771 5 13 0
tile 8772 6 2 0
tile 8773 6 3 0
tile 8774 6 4 0
tile 8775 6 5 0
tile 8776 6 6 0
tile 8777 6 7 0
tile 8778 6 8 0
tile 8779 6 9 0
tile 8780 6 10 0
tile 8781 6 11 0
tile 8782 6 12 0
tile 8783 7 3 0
tile 8784 7 4 0
tile 8785 7 5 0
tile 8786 7 6 0
tile 8787 7 7 0
tile 8788 7 8 0
tile 8789 7 9 0
tile 8790 7 10 0
tile 8791 7 11 0
tile 8792 7 12 0
tile 8793 8 3 0
tile 8794 8 4 0
tile 8795 8 5 0
tile 8796 8 6 0
tile 8797 8 7 0
tile 8798 8 8 0
tile 8799 8 9 0
tile 8800 8 10 0
tile 8801 8 11 0
tile 8802 8 12 0
tile 8803 9 3 0
tile 8804 9 4 0
tile 8805 9 5 0
tile 8806 9 6 0
tile 8807 9 7 0
tile 8808 9 8 0
tile 8809 9 9 0
tile 8810 9 10 0
tile 8811 9 11 0
tile 8812 9 12 0
tile 8813 9 13 0
tile 8814 10 2 0
tile 8815 10 3 0
tile 8816 10 4 0
tile 8817 10 5 0
tile 8818 10 6 0
tile 8819 10 7 0
tile 8820 10 8 0
tile 8821 10 9 0
tile 8822 10 10 0
tile 8823 10 11 0
tile 8824 10 12 0
tile 8825 10 13 0
tile 8826 11 1 0
tile 8827 11 2 0
tile 8828 11 3 0
tile 8829 11 4 0
tile 8830 11 5 0
tile 8831 11 6 0
tile 8832 11 7 0
tile 8833 11 8 0
tile 8834 11 9 0
tile 8835 11 10 0
tile 8836 11 11 0
tile 8837 11 12 0
tile 8838 11 13 0
tile 8839 12 1 0
tile 8840 12 2 0
tile 8841 12 3 0
tile 8842 12 4 0
tile 8843 12 5 0
tile 8844 12 6 0
tile 8845 12 7 0
tile 8846 12 8 0
tile 8847 12 9 0
tile 8848 12 11 0
tile 8849 12 12 0
tile 8850 12 13 0
tile 8851 13 0 0
tile 8852 13 1 0
tile 8853 13 2 0
tile 8854 13 3 0
tile 8855 13 4 0
tile 8856 13 5 0
tile 8857 13 6 0
tile 8858 13 7 0
tile 8859 13 8 0
tile 8860 14 0 0
tile 8861 14 1 0
tile 8862 14 2 0
tile 8863 14 3 0
tile 8864 14 4 0
tile 8865 14 5 0
tile 8866 14 6 0
tile 8867 15 0 0
tile 8868 15 1 0
tile 8869 15 2 0
tile 8870 15 3 0
tile 8871 16 1 0
enddef accessory

// METEORITE END

// EVIL MUSHROOM

startdef accessory RR_Evil_Mushroom
tile 8872 0 7 0
tile 8873 0 8 0
tile 8874 0 9 0
tile 8875 0 10 0
tile 8876 0 11 0
tile 8877 1 6 0
tile 8878 1 7 0
tile 8879 1 8 0
tile 8880 1 9 0
tile 8881 1 10 0
tile 8882 1 11 0
tile 8883 1 12 0
tile 8884 1 13 0
tile 8885 2 2 0
tile 8886 2 3 0
tile 8887 2 6 0
tile 8888 2 7 0
tile 8889 2 8 0
tile 8890 2 9 0
tile 8891 2 10 0
tile 8892 2 11 0
tile 8893 2 12 0
tile 8894 2 13 0
tile 8895 3 2 0
tile 8896 3 3 0
tile 8897 3 4 0
tile 8898 3 5 0
tile 8899 3 6 0
tile 8900 3 7 0
tile 8901 3 8 0
tile 8902 3 9 0
tile 8903 3 10 0
tile 8904 3 11 0
tile 8905 3 12 0
tile 8906 3 13 0
tile 8907 4 0 0
tile 8908 4 1 0
tile 8909 4 2 0
tile 8910 4 3 0
tile 8911 4 4 0
tile 8912 4 5 0
tile 8913 4 6 0
tile 8914 4 7 0
tile 8915 4 8 0
tile 8916 4 9 0
tile 8917 4 10 0
tile 8918 4 11 0
tile 8919 4 12 0
tile 8920 4 13 0
tile 8921 5 0 0
tile 8922 5 1 0
tile 8923 5 2 0
tile 8924 5 3 0
tile 8925 5 4 0
tile 8926 5 5 0
tile 8927 5 6 0
tile 8928 5 7 0
tile 8929 5 8 0
tile 8930 5 9 0
tile 8931 5 10 0
tile 8932 5 11 0
tile 8933 5 12 0
tile 8934 5 13 0
tile 8935 6 0 0
tile 8936 6 1 0
tile 8937 6 2 0
tile 8938 6 3 0
tile 8939 6 4 0
tile 8940 6 5 0
tile 8941 6 6 0
tile 8942 6 7 0
tile 8943 6 8 0
tile 8944 6 9 0
tile 8945 6 10 0
tile 8946 6 11 0
tile 8947 6 12 0
tile 8948 6 13 0
tile 8949 7 1 0
tile 8950 7 2 0
tile 8951 7 3 0
tile 8952 7 4 0
tile 8953 7 5 0
tile 8954 7 6 0
tile 8955 7 7 0
tile 8956 7 8 0
tile 8957 7 9 0
tile 8958 7 10 0
tile 8959 7 11 0
tile 8960 7 12 0
tile 8961 7 13 0
tile 8962 8 2 0
tile 8963 8 3 0
tile 8964 8 4 0
tile 8965 8 5 0
tile 8966 8 6 0
tile 8967 8 7 0
tile 8968 8 8 0
tile 8969 8 9 0
tile 8970 8 10 0
tile 8971 8 11 0
tile 8972 8 12 0
tile 8973 8 13 0
tile 8974 9 2 0
tile 8975 9 3 0
tile 8976 9 4 0
tile 8977 9 5 0
tile 8978 9 6 0
tile 8979 9 7 0
tile 8980 9 8 0
tile 8981 9 9 0
tile 8982 9 10 0
tile 8983 9 11 0
tile 8984 9 12 0
tile 8985 9 13 0
tile 8986 10 6 0
tile 8987 10 7 0
tile 8988 10 8 0
tile 8989 10 9 0
tile 8990 10 10 0
tile 8991 10 11 0
tile 8992 10 12 0
tile 8993 10 13 0
tile 8994 11 6 0
tile 8995 11 7 0
tile 8996 11 8 0
tile 8997 11 9 0
tile 8998 11 10 0
tile 8999 11 11 0
tile 9000 11 12 0
tile 9001 11 13 0
enddef accessory

// EVIL MUSHROOM END

// TREE OF INSIGHT

startdef accessory RR_Tree_Of_Insight
tile 9002 0 0 0
tile 9003 0 1 0
tile 9004 0 2 0
tile 9005 0 3 0
tile 9006 0 4 0
tile 9007 0 5 0
tile 9008 0 6 0
tile 9009 0 7 0
tile 9010 0 8 0
tile 9011 0 9 0
tile 9012 1 0 0
tile 9013 1 1 0
tile 9014 1 2 0
tile 9015 1 3 0
tile 9016 1 4 0
tile 9017 1 5 0
tile 9018 1 6 0
tile 9019 1 7 0
tile 9020 1 8 0
tile 9021 1 9 0
tile 9022 2 0 0
tile 9023 2 1 0
tile 9024 2 2 0
tile 9025 2 3 0
tile 9026 2 4 0
tile 9027 2 5 0
tile 9028 2 6 0
tile 9029 2 7 0
tile 9030 2 8 0
tile 9031 2 9 0
tile 9032 3 0 0
tile 9033 3 1 0
tile 9034 3 2 0
tile 9035 3 3 0
tile 9036 3 4 0
tile 9037 3 5 0
tile 9038 3 6 0
tile 9039 3 7 0
tile 9040 3 8 0
tile 9041 3 9 0
tile 9042 4 0 0
tile 9043 4 1 0
tile 9044 4 2 0
tile 9045 4 3 0
tile 9046 4 4 0
tile 9047 4 5 0
tile 9048 4 6 0
tile 9049 4 7 0
tile 9050 4 8 0
tile 9051 4 9 0
tile 9052 5 0 0
tile 9053 5 1 0
tile 9054 5 2 0
tile 9055 5 3 0
tile 9056 5 4 0
tile 9057 5 5 0
tile 9058 5 6 0
tile 9059 5 7 0
tile 9060 5 8 0
tile 9061 5 9 0
tile 9062 6 0 0
tile 9063 6 1 0
tile 9064 6 2 0
tile 9065 6 3 0
tile 9066 6 4 0
tile 9067 6 5 0
tile 9068 6 6 0
tile 9069 6 7 0
tile 9070 6 8 0
tile 9071 6 9 0
tile 9072 7 0 0
tile 9073 7 1 0
tile 9074 7 2 0
tile 9075 7 3 0
tile 9076 7 4 0
tile 9077 7 5 0
tile 9078 7 6 0
tile 9079 7 7 0
tile 9080 7 8 0
tile 9081 7 9 0
tile 9082 8 0 0
tile 9083 8 1 0
tile 9084 8 2 0
tile 9085 8 3 0
tile 9086 8 4 0
tile 9087 8 5 0
tile 9088 8 6 0
tile 9089 8 7 0
tile 9090 8 8 0
tile 9091 8 9 0
tile 9092 9 0 0
tile 9093 9 1 0
tile 9094 9 2 0
tile 9095 9 3 0
tile 9096 9 4 0
tile 9097 9 5 0
tile 9098 9 6 0
tile 9099 9 7 0
tile 9100 9 8 0
tile 9101 9 9 0
tile 9102 10 0 0
tile 9103 10 1 0
tile 9104 10 2 0
tile 9105 10 3 0
tile 9106 10 4 0
tile 9107 10 5 0
tile 9108 10 6 0
tile 9109 10 7 0
tile 9110 10 8 0
tile 9111 10 9 0
tile 9112 11 0 0
tile 9113 11 1 0
tile 9114 11 2 0
tile 9115 11 3 0
tile 9116 11 4 0
tile 9117 11 5 0
tile 9118 11 6 0
tile 9119 11 7 0
tile 9120 11 8 0
tile 9121 11 9 0
tile 9122 12 0 0
tile 9123 12 1 0
tile 9124 12 2 0
tile 9125 12 3 0
tile 9126 12 4 0
tile 9127 12 5 0
tile 9128 12 6 0
tile 9129 12 7 0
tile 9130 12 8 0
tile 9131 12 9 0
tile 9132 13 0 0
tile 9133 13 1 0
tile 9134 13 2 0
tile 9135 13 3 0
tile 9136 13 4 0
tile 9137 13 5 0
tile 9138 13 6 0
tile 9139 13 7 0
tile 9140 13 8 0
tile 9141 13 9 0
tile 9142 14 0 0
tile 9143 14 1 0
tile 9144 14 2 0
tile 9145 14 3 0
tile 9146 14 4 0
tile 9147 14 5 0
tile 9148 14 6 0
tile 9149 14 7 0
tile 9150 14 8 0
tile 9151 14 9 0
tile 9152 15 0 0
tile 9153 15 1 0
tile 9154 15 2 0
tile 9155 15 3 0
tile 9156 15 4 0
tile 9157 15 5 0
tile 9158 15 6 0
tile 9159 15 7 0
tile 9160 15 8 0
tile 9161 15 9 0
enddef accessory

// TREE OF INSIGHT END

// RR CAVE

startdef accessory RR_Cave_A
tile 8609 0 0 0
tile 8610 0 1 0
tile 8613 1 0 0
tile 8614 1 1 0
tile 8617 2 0 0
tile 8618 2 1 0
tile 8619 3 0 0
tile 8620 3 1 0
enddef accessory

startdef accessory RR_Cave_B
tile 8611 0 0 0
tile 8615 1 0 0
enddef accessory

startdef accessory RR_Cave_C
tile 8612 0 0 0
tile 8616 1 0 0
enddef accessory

startdef accessory RR_Cave_D
tile 8621 0 0 0
tile 8622 0 1 0
tile 8623 1 0 0
tile 8624 1 1 0
tile 8625 2 0 0
tile 8626 2 1 0
enddef accessory

startdef accessory RR_Cave_E
tile 8627 + 8644 0 0 0
tile 8632 + 8649 1 0 0
enddef accessory

startdef accessory RR_Cave_F
tile 8628 + 8645 0 0 0
tile 8633 + 8650 1 0 0
tile 8637 + 8654 2 0 0
enddef accessory

startdef accessory RR_Cave_G
tile 8629 + 8646 0 0 0
tile 8630 + 8647 0 1 0
tile 8634 + 8651 1 0 0
tile 8635 + 8652 1 1 0
tile 8638 + 8655 2 0 0
tile 8639 + 8656 2 1 0
tile 8641 + 8658 3 0 0
tile 8642 + 8659 3 1 0
enddef accessory

startdef accessory RR_Cave_H
tile 8631 + 8648 0 0 0
tile 8636 + 8653 1 0 0
tile 8640 + 8657 2 0 0
tile 8643 + 8660 3 0 0
enddef accessory

// RR CAVE END

// RR BLUE CAVE

startdef accessory RR_Blue_Cave_A
tile 9181 0 0 0
tile 9182 0 1 0
tile 9185 1 0 0
tile 9186 1 1 0
tile 9189 2 0 0
tile 9190 2 1 0
tile 9191 3 0 0
tile 9192 3 1 0
enddef accessory

startdef accessory RR_Blue_Cave_B
tile 9183 0 0 0
tile 9187 1 0 0
enddef accessory

startdef accessory RR_Blue_Cave_C
tile 9184 0 0 0
tile 9188 1 0 0
enddef accessory

startdef accessory RR_Blue_Cave_D
tile 9193 0 0 0
tile 9194 0 1 0
tile 9195 1 0 0
tile 9196 1 1 0
tile 9197 2 0 0
tile 9198 2 1 0
enddef accessory

startdef accessory RR_Blue_Cave_E
tile 9199 + 9216 0 0 0
tile 9204 + 9221 1 0 0
enddef accessory

startdef accessory RR_Blue_Cave_F
tile 9200 + 9217 0 0 0
tile 9205 + 9222 1 0 0
tile 9209 + 9226 2 0 0
enddef accessory

startdef accessory RR_Blue_Cave_G
tile 9201 + 9218 0 0 0
tile 9202 + 9219 0 1 0
tile 9206 + 9223 1 0 0
tile 9207 + 9224 1 1 0
tile 9210 + 9227 2 0 0
tile 9211 + 9228 2 1 0
tile 9213 + 9230 3 0 0
tile 9214 + 9231 3 1 0
enddef accessory

startdef accessory RR_Blue_Cave_H
tile 9203 + 9220 0 0 0
tile 9208 + 9225 1 0 0
tile 9212 + 9229 2 0 0
tile 9215 + 9232 3 0 0
enddef accessory

// RR BLUE CAVE END

startdef accessory sand_01
group Sand
removeoffset
tile 1605 0 0 0
tile 1606 1 0 0
tile 1607 2 0 0
tile 1608 3 0 0
tile 1609 0 1 0
tile 1610 1 1 0
tile 1611 2 1 0
tile 1612 3 1 0
enddef accessory

startdef accessory sand_02
group Sand
removeoffset
tile 1602 0 3 0
tile 1603 1 3 0
tile 1604 2 3 0
enddef accessory

startdef accessory cellar_01
group castle_cellar
size 4 2
removeoffset
tile 1505 1 1 0
tile 1506 2 1 0
tile 1507 3 1 0
tile 1508 4 1 0
tile 1509 1 2 0
tile 1510 2 2 0
tile 1511 3 2 0
tile 1512 4 2 0
enddef accessory

startdef accessory cellar_02
group castle_cellar
size 4 2
removeoffset
tile 1513 1 4 0
tile 1514 2 4 0
tile 1515 3 4 0
tile 1516 4 4 0
tile 1517 1 5 0
tile 1518 2 5 0
tile 1519 3 5 0
tile 1520 4 5 0
enddef accessory

startdef accessory cellar_03
group castle_cellar
size 4 2
removeoffset
tile 1521 6 1 0
tile 1522 7 1 0
tile 1523 8 1 0
tile 1524 9 1 0
tile 1525 6 2 0
tile 1526 7 2 0
tile 1527 8 2 0
tile 1528 9 2 0
enddef accessory

startdef accessory cellar_04
group castle_cellar
size 4 2
removeoffset
tile 1529 6 4 0
tile 1530 7 4 0
tile 1531 8 4 0
tile 1532 9 4 0
tile 1533 6 5 0
tile 1534 7 5 0
tile 1535 8 5 0
tile 1536 9 5 0
enddef accessory

startdef accessory cellar_05
group castle_cellar
size 1 1
tile 1537 0 0 0
enddef accessory

startdef accessory cellar_06
group castle_cellar
size 2 1
tile 1538 0 0 0
tile 1539 1 0 0
enddef accessory

startdef accessory cellar_07
group castle_cellar
size 3 1
tile 1540 0 0 0
tile 1541 1 0 0
tile 1542 2 0 0
enddef accessory

startdef accessory cellar_08
group castle_cellar
size 6 2
removeoffset
tile 1551 1 7 0
tile 1552 2 7 0
tile 1553 3 7 0
tile 1554 3 7 0
tile 1555 4 7 0
tile 1556 5 7 0
tile 1557 6 7 0
tile 1558 1 8 0
tile 1559 2 8 0
tile 1560 3 8 0
tile 1561 4 8 0
tile 1562 5 8 0
tile 1563 6 8 0
enddef accessory

startdef accessory cellar_09
group castle_cellar
size 4 2
removeoffset
tile 1564 1 10 0
tile 1565 2 10 0
tile 1566 3 10 0
tile 1567 4 10 0
tile 1568 1 11 0
tile 1569 2 11 0
tile 1570 3 11 0
tile 1571 4 11 0
enddef accessory

startdef accessory cellar_10
group castle_cellar
removeoffset
size 4 2
tile 1572 + 1576 9 10 0
tile 1573 + 1577 10 10 0
tile 1572 + 1578 11 10 0
tile 1573 + 1579 12 10 0
tile 1574 + 1580 9 11 0
tile 1575 + 1581 10 11 0
tile 1574 + 1582 11 11 0
tile 1575 + 1583 12 11 0
enddef accessory

startdef accessory cellar_11
group castle_cellar
removeoffset
size 4 2
tile 1572 + 1584 4 13 0
tile 1573 + 1585 5 13 0
tile 1572 + 1586 6 13 0
tile 1573 + 1587 7 13 0
tile 1574 + 1588 4 14 0
tile 1575 + 1589 5 14 0
tile 1574 + 1590 6 14 0
tile 1575 + 1591 7 14 0
enddef accessory

startdef accessory cellar_12
group castle_cellar
removeoffset
size 5 2
tile 1572 + 1592 9 13 0
tile 1573 + 1593 10 13 0
tile 1572 + 1594 11 13 0
tile 1573 + 1595 12 13 0
tile 1572 + 1596 13 13 0
tile 1574 + 1597 9 14 0
tile 1575 + 1598 10 14 0
tile 1574 + 1599 11 14 0
tile 1575 + 1600 12 14 0
tile 1574 + 1601 13 14 0
enddef accessory

startdef accessory castle_01_01
group castle_01
size 4 2
tile 283 0 0 11
tile 284 1 0 11
tile 285 2 0 11
tile 286 3 0 11
tile 287 0 1 11
tile 288 1 1 11
tile 289 2 1 11
tile 290 3 1 11
enddef accessory

startdef accessory castle_01_02
group castle_01
size 2 1
tile 291 0 0 0
tile 292 1 0 0
enddef accessory

startdef accessory castle_01_03
group castle_01
size 2 1
tile 293 0 0 11
tile 294 1 0 11
enddef accessory

startdef accessory castle_01_04
group castle_01
size 2 1
tile 295 0 0 11
tile 296 1 0 11
enddef accessory

startdef accessory castle_01_05
group castle_01
size 2 1
tile 297 0 0 11
tile 298 1 0 11
enddef accessory

startdef accessory castle_01_06
group castle_01
size 2 1
tile 299 0 0 11
tile 300 1 0 11
enddef accessory

startdef accessory castle_02_01
group castle_02
size 2 1
tile 313 0 0 12
tile 314 1 0 12
enddef accessory

startdef accessory castle_02_02
group castle_02
size 2 1
tile 315 0 0 12
tile 316 1 0 12
enddef accessory

startdef accessory castle_02_03
group castle_02
size 2 1
tile 317 0 0 12
tile 318 1 0 12
enddef accessory

startdef accessory stones
group witch_dungeon
size 4 2
tile 231 0 0 8
tile 232 1 0 8
tile 233 2 0 8
tile 234 3 0 8
tile 235 0 1 8
tile 236 1 1 8
tile 237 2 1 8
tile 238 3 1 8
enddef accessory

startdef accessory heu
group witch_dungeon
size 3 2
tile 239 0 0 8
tile 240 1 0 8
tile 1100 2 0 8
tile 241 0 1 8
tile 242 1 1 8
tile 1101 2 1 8
enddef accessory

startdef accessory cam_sand_01
group catacombs
size 3 1
tile 1293 0 0 7
tile 1294 1 0 7
tile 1295 2 0 7
enddef accessory

startdef accessory cam_sand_02
group catacombs
size 3 1
tile 1296 0 0 7
tile 1297 1 0 7
tile 1298 2 0 7
enddef accessory

startdef accessory cam_sand_03
group catacombs
size 3 1
tile 1299 0 0 7
tile 1300 1 0 7
tile 1301 2 0 7
enddef accessory

startdef accessory cam_sand_04
group catacombs
size 3 1
tile 1302 0 0 7
tile 1303 1 0 7
tile 1304 2 0 7
enddef accessory

startdef accessory cam_water_01
group catacombs
size 3 1
tile 1305 + 1308 0 0 7
tile 1306 + 1309 1 0 7
tile 1307 + 1310 2 0 7
enddef accessory

startdef accessory cam_water_02
group catacombs
size 3 1
tile 1311 + 1314 0 0 7
tile 1312 + 1315 1 0 7
tile 1313 + 1316 2 0 7
enddef accessory

startdef accessory cam_water_03
group catacombs
size 2 1
tile 1317 + 1319 0 0 7
tile 1318 + 1320 1 0 7
enddef accessory

startdef accessory cam_water_04
group catacombs
size 3 1
tile 1321 + 1324 0 0 7
tile 1322 + 1325 1 0 7
tile 1323 + 1326 2 0 7
enddef accessory

startdef accessory river_top
group piet_river
size 23 8
tile 327 7 0 0
tile 328 8 0 0
tile 329 9 0 0
tile 330 10 0 0
tile 331 11 0 0
tile 332 12 0 0
tile 333 13 0 0
tile 334 14 0 0
tile 335 15 0 0
tile 336 16 0 0
tile 337 17 0 0
tile 338 18 0 0
tile 339 19 0 0
tile 340 20 0 0
tile 341 21 0 0
tile 342 22 0 0
tile 343 6 1 0
tile 344 7 1 0
tile 345 8 1 0
tile 346 9 1 0
tile 347 10 1 0
tile 348 11 1 0
tile 349 12 1 0
tile 350 13 1 0
tile 351 14 1 0
tile 352 15 1 0
tile 353 16 1 0
tile 354 17 1 0
tile 355 18 1 0
tile 356 19 1 0
tile 357 20 1 0
tile 358 21 1 0
tile 359 5 2 0
tile 360 6 2 0
tile 361 7 2 0
tile 362 8 2 0
tile 363 9 2 0
tile 364 10 2 0
tile 365 11 2 0
tile 366 12 2 0
tile 367 13 2 0
tile 368 14 2 0
tile 369 15 2 0
tile 370 16 2 0
tile 371 17 2 0
tile 372 18 2 0
tile 373 19 2 0
tile 374 20 2 0
tile 375 4 3 0
tile 376 5 3 0
tile 377 6 3 0
tile 378 7 3 0
tile 379 8 3 0
tile 380 9 3 0
tile 381 10 3 0
tile 382 11 3 0
tile 383 12 3 0
tile 384 13 3 0
tile 385 14 3 0
tile 386 15 3 0
tile 387 16 3 0
tile 388 17 3 0
tile 389 18 3 0
tile 390 19 3 0
tile 391 3 4 0
tile 392 4 4 0
tile 393 5 4 0
tile 394 6 4 0
tile 395 7 4 0
tile 396 8 4 0
tile 397 9 4 0
tile 398 10 4 0
tile 399 11 4 0
tile 400 12 4 0
tile 401 13 4 0
tile 402 14 4 0
tile 403 15 4 0
tile 404 16 4 0
tile 405 17 4 0
tile 406 18 4 0
tile 407 2 5 0
tile 408 3 5 0
tile 409 4 5 0
tile 410 5 5 0
tile 411 6 5 0
tile 412 7 5 0
tile 413 8 5 0
tile 414 9 5 0
tile 415 10 5 0
tile 416 11 5 0
tile 417 12 5 0
tile 418 13 5 0
tile 419 14 5 0
tile 420 15 5 0
tile 421 16 5 0
tile 422 17 5 0
tile 423 1 6 0
tile 424 2 6 0
tile 425 3 6 0
tile 426 4 6 0
tile 427 5 6 0
tile 428 6 6 0
tile 429 7 6 0
tile 430 8 6 0
tile 431 9 6 0
tile 432 10 6 0
tile 433 11 6 0
tile 434 12 6 0
tile 435 13 6 0
tile 436 14 6 0
tile 437 15 6 0
tile 438 16 6 0
tile 439 0 7 0
tile 440 1 7 0
tile 441 2 7 0
tile 442 3 7 0
tile 443 4 7 0
tile 444 5 7 0
tile 445 6 7 0
tile 446 7 7 0
tile 447 8 7 0
tile 448 9 7 0
tile 449 10 7 0
tile 450 11 7 0
tile 451 12 7 0
tile 452 13 7 0
tile 453 14 7 0
tile 454 15 7 0
enddef accessory

startdef accessory river_01
group piet_river
size 23 8
tile 455 7 0 0
tile 456 8 0 0
tile 457 9 0 0
tile 458 10 0 0
tile 459 11 0 0
tile 460 12 0 0
tile 461 13 0 0
tile 462 14 0 0
tile 463 15 0 0
tile 464 16 0 0
tile 465 17 0 0
tile 466 18 0 0
tile 467 19 0 0
tile 468 20 0 0
tile 469 21 0 0
tile 470 22 0 0
tile 471 6 1 0
tile 472 7 1 0
tile 473 8 1 0
tile 474 9 1 0
tile 475 10 1 0
tile 476 11 1 0
tile 477 12 1 0
tile 478 13 1 0
tile 479 14 1 0
tile 480 15 1 0
tile 481 16 1 0
tile 482 17 1 0
tile 483 18 1 0
tile 484 19 1 0
tile 485 20 1 0
tile 486 21 1 0
tile 487 5 2 0
tile 488 6 2 0
tile 489 7 2 0
tile 490 8 2 0
tile 491 9 2 0
tile 492 10 2 0
tile 493 11 2 0
tile 494 12 2 0
tile 495 13 2 0
tile 496 14 2 0
tile 497 15 2 0
tile 498 16 2 0
tile 499 17 2 0
tile 500 18 2 0
tile 501 19 2 0
tile 502 20 2 0
tile 503 4 3 0
tile 504 5 3 0
tile 505 6 3 0
tile 506 7 3 0
tile 507 8 3 0
tile 508 9 3 0
tile 509 10 3 0
tile 510 11 3 0
tile 511 12 3 0
tile 512 13 3 0
tile 513 14 3 0
tile 514 15 3 0
tile 515 16 3 0
tile 516 17 3 0
tile 517 18 3 0
tile 518 19 3 0
tile 519 3 4 0
tile 520 4 4 0
tile 521 5 4 0
tile 522 6 4 0
tile 523 7 4 0
tile 524 8 4 0
tile 525 9 4 0
tile 526 10 4 0
tile 527 11 4 0
tile 528 12 4 0
tile 529 13 4 0
tile 530 14 4 0
tile 531 15 4 0
tile 532 16 4 0
tile 533 17 4 0
tile 534 18 4 0
tile 535 2 5 0
tile 536 3 5 0
tile 537 4 5 0
tile 538 5 5 0
tile 539 6 5 0
tile 540 7 5 0
tile 541 8 5 0
tile 542 9 5 0
tile 543 10 5 0
tile 544 11 5 0
tile 545 12 5 0
tile 546 13 5 0
tile 547 14 5 0
tile 548 15 5 0
tile 549 16 5 0
tile 550 17 5 0
tile 551 1 6 0
tile 552 2 6 0
tile 553 3 6 0
tile 554 4 6 0
tile 555 5 6 0
tile 556 6 6 0
tile 557 7 6 0
tile 558 8 6 0
tile 559 9 6 0
tile 560 10 6 0
tile 561 11 6 0
tile 562 12 6 0
tile 563 13 6 0
tile 564 14 6 0
tile 565 15 6 0
tile 566 16 6 0
tile 567 0 7 0
tile 568 1 7 0
tile 569 2 7 0
tile 570 3 7 0
tile 571 4 7 0
tile 572 5 7 0
